ごまみそ,1285,1285,5000,名詞,一般,*,*,*,*,ごまみそ,ごまみそ,ごまみそ
ごまドレッシング,1285,1285,5000,名詞,一般,*,*,*,*,ごまドレッシング,ごまドレッシング,ごまドレッシング
ごま入り,1285,1285,5000,名詞,一般,*,*,*,*,ごま入り,ごま入り,ごま入り
ごま油,1285,1285,5000,名詞,一般,*,*,*,*,ごま油,ごま油,ごま油
ごま豆腐,1285,1285,5000,名詞,一般,*,*,*,*,ごま豆腐,ごま豆腐,ごま豆腐
ごま酢,1285,1285,5000,名詞,一般,*,*,*,*,ごま酢,ごま酢,ごま酢
さいしこみしょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,さいしこみしょうゆ,さいしこみしょうゆ,さいしこみしょうゆ
さきいか,1285,1285,5000,名詞,一般,*,*,*,*,さきいか,さきいか,さきいか
さくらえび,1285,1285,5000,名詞,一般,*,*,*,*,さくらえび,さくらえび,さくらえび
さくらます,1285,1285,5000,名詞,一般,*,*,*,*,さくらます,さくらます,さくらます
さくらんぼ,1285,1285,5000,名詞,一般,*,*,*,*,さくらんぼ,さくらんぼ,さくらんぼ
さけ,1285,1285,5000,名詞,一般,*,*,*,*,さけ,さけ,さけ
さけ・ます類,1285,1285,5000,名詞,一般,*,*,*,*,さけ・ます類,さけ・ます類,さけ・ます類
ささげ,1285,1285,5000,名詞,一般,*,*,*,*,ささげ,ささげ,ささげ
ささみ,1285,1285,5000,名詞,一般,*,*,*,*,ささみ,ささみ,ささみ
さざえ,1285,1285,5000,名詞,一般,*,*,*,*,さざえ,さざえ,さざえ
さつまいも,1285,1285,5000,名詞,一般,*,*,*,*,さつまいも,さつまいも,さつまいも
さつまいもでん粉,1285,1285,5000,名詞,一般,*,*,*,*,さつまいもでん粉,さつまいもでん粉,さつまいもでん粉
さつまいも類,1285,1285,5000,名詞,一般,*,*,*,*,さつまいも類,さつまいも類,さつまいも類
さつま揚げ,1285,1285,5000,名詞,一般,*,*,*,*,さつま揚げ,さつま揚げ,さつま揚げ
さといも,1285,1285,5000,名詞,一般,*,*,*,*,さといも,さといも,さといも
さといも類,1285,1285,5000,名詞,一般,*,*,*,*,さといも類,さといも類,さといも類
さば節,1285,1285,5000,名詞,一般,*,*,*,*,さば節,さば節,さば節
さば類,1285,1285,5000,名詞,一般,*,*,*,*,さば類,さば類,さば類
さめ類,1285,1285,5000,名詞,一般,*,*,*,*,さめ類,さめ類,さめ類
さやいんげん,1285,1285,5000,名詞,一般,*,*,*,*,さやいんげん,さやいんげん,さやいんげん
さやえんどう,1285,1285,5000,名詞,一般,*,*,*,*,さやえんどう,さやえんどう,さやえんどう
さより,1285,1285,5000,名詞,一般,*,*,*,*,さより,さより,さより
さらしあん,1285,1285,5000,名詞,一般,*,*,*,*,さらしあん,さらしあん,さらしあん
さらしくじら,1285,1285,5000,名詞,一般,*,*,*,*,さらしくじら,さらしくじら,さらしくじら
さるぼう,1285,1285,5000,名詞,一般,*,*,*,*,さるぼう,さるぼう,さるぼう
さわら,1285,1285,5000,名詞,一般,*,*,*,*,さわら,さわら,さわら
さんしょう,1285,1285,5000,名詞,一般,*,*,*,*,さんしょう,さんしょう,さんしょう
さんとうさい,1285,1285,5000,名詞,一般,*,*,*,*,さんとうさい,さんとうさい,さんとうさい
さんぼうかん,1285,1285,5000,名詞,一般,*,*,*,*,さんぼうかん,さんぼうかん,さんぼうかん
さんま,1285,1285,5000,名詞,一般,*,*,*,*,さんま,さんま,さんま
ざくろ,1285,1285,5000,名詞,一般,*,*,*,*,ざくろ,ざくろ,ざくろ
ざぼん漬,1285,1285,5000,名詞,一般,*,*,*,*,ざぼん漬,ざぼん漬,ざぼん漬
ざらめ糖,1285,1285,5000,名詞,一般,*,*,*,*,ざらめ糖,ざらめ糖,ざらめ糖
しいたけ,1285,1285,5000,名詞,一般,*,*,*,*,しいたけ,しいたけ,しいたけ
しいたけだし,1285,1285,5000,名詞,一般,*,*,*,*,しいたけだし,しいたけだし,しいたけだし
しいら,1285,1285,5000,名詞,一般,*,*,*,*,しいら,しいら,しいら
しおがま,1285,1285,5000,名詞,一般,*,*,*,*,しおがま,しおがま,しおがま
しかくまめ,1285,1285,5000,名詞,一般,*,*,*,*,しかくまめ,しかくまめ,しかくまめ
ししとう,1285,1285,5000,名詞,一般,*,*,*,*,ししとう,ししとう,ししとう
ししゃも,1285,1285,5000,名詞,一般,*,*,*,*,ししゃも,ししゃも,ししゃも
ししゃも類,1285,1285,5000,名詞,一般,*,*,*,*,ししゃも類,ししゃも類,ししゃも類
しじみ,1285,1285,5000,名詞,一般,*,*,*,*,しじみ,しじみ,しじみ
しそ,1285,1285,5000,名詞,一般,*,*,*,*,しそ,しそ,しそ
したびらめ,1285,1285,5000,名詞,一般,*,*,*,*,したびらめ,したびらめ,したびらめ
しちめんちょう,1285,1285,5000,名詞,一般,*,*,*,*,しちめんちょう,しちめんちょう,しちめんちょう
しばえび,1285,1285,5000,名詞,一般,*,*,*,*,しばえび,しばえび,しばえび
しば漬,1285,1285,5000,名詞,一般,*,*,*,*,しば漬,しば漬,しば漬
しまあじ,1285,1285,5000,名詞,一般,*,*,*,*,しまあじ,しまあじ,しまあじ
しめさば,1285,1285,5000,名詞,一般,*,*,*,*,しめさば,しめさば,しめさば
しめじ類,1285,1285,5000,名詞,一般,*,*,*,*,しめじ類,しめじ類,しめじ類
しゃこ,1285,1285,5000,名詞,一般,*,*,*,*,しゃこ,しゃこ,しゃこ
しゅうまい,1285,1285,5000,名詞,一般,*,*,*,*,しゅうまい,しゅうまい,しゅうまい
しゅうまいの皮,1285,1285,5000,名詞,一般,*,*,*,*,しゅうまいの皮,しゅうまいの皮,しゅうまいの皮
しゅんぎく,1285,1285,5000,名詞,一般,*,*,*,*,しゅんぎく,しゅんぎく,しゅんぎく
しょうが,1285,1285,5000,名詞,一般,*,*,*,*,しょうが,しょうが,しょうが
しょうが類,1285,1285,5000,名詞,一般,*,*,*,*,しょうが類,しょうが類,しょうが類
しょうちゅう,1285,1285,5000,名詞,一般,*,*,*,*,しょうちゅう,しょうちゅう,しょうちゅう
しょうゆせんべい,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆせんべい,しょうゆせんべい,しょうゆせんべい
しょうゆ味,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ味,しょうゆ味,しょうゆ味
しょうゆ漬,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ漬,しょうゆ漬,しょうゆ漬
しょうゆ豆,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ豆,しょうゆ豆,しょうゆ豆
しょうゆ類,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ類,しょうゆ類,しょうゆ類
しょっつる,1285,1285,5000,名詞,一般,*,*,*,*,しょっつる,しょっつる,しょっつる
しょ糖型液糖,1285,1285,5000,名詞,一般,*,*,*,*,しょ糖型液糖,しょ糖型液糖,しょ糖型液糖
しらうお,1285,1285,5000,名詞,一般,*,*,*,*,しらうお,しらうお,しらうお
しらこ,1285,1285,5000,名詞,一般,*,*,*,*,しらこ,しらこ,しらこ
しらす,1285,1285,5000,名詞,一般,*,*,*,*,しらす,しらす,しらす
しらす干し,1285,1285,5000,名詞,一般,*,*,*,*,しらす干し,しらす干し,しらす干し
しらたき,1285,1285,5000,名詞,一般,*,*,*,*,しらたき,しらたき,しらたき
しらぬひ,1285,1285,5000,名詞,一般,*,*,*,*,しらぬひ,しらぬひ,しらぬひ
しるこ,1285,1285,5000,名詞,一般,*,*,*,*,しるこ,しるこ,しるこ
しろうり,1285,1285,5000,名詞,一般,*,*,*,*,しろうり,しろうり,しろうり
しろきくらげ,1285,1285,5000,名詞,一般,*,*,*,*,しろきくらげ,しろきくらげ,しろきくらげ
しろさけ,1285,1285,5000,名詞,一般,*,*,*,*,しろさけ,しろさけ,しろさけ
しろしょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,しろしょうゆ,しろしょうゆ,しろしょうゆ
じねんじょ,1285,1285,5000,名詞,一般,*,*,*,*,じねんじょ,じねんじょ,じねんじょ
じゃがいも,1285,1285,5000,名詞,一般,*,*,*,*,じゃがいも,じゃがいも,じゃがいも
じゃがいもでん粉,1285,1285,5000,名詞,一般,*,*,*,*,じゃがいもでん粉,じゃがいもでん粉,じゃがいもでん粉
じゅうろくささげ,1285,1285,5000,名詞,一般,*,*,*,*,じゅうろくささげ,じゅうろくささげ,じゅうろくささげ
じゅんさい,1285,1285,5000,名詞,一般,*,*,*,*,じゅんさい,じゅんさい,じゅんさい
じょうのう,1285,1285,5000,名詞,一般,*,*,*,*,じょうのう,じょうのう,じょうのう
じょうのう及びアルベド,1285,1285,5000,名詞,一般,*,*,*,*,じょうのう及びアルベド,じょうのう及びアルベド,じょうのう及びアルベド
じん臓,1285,1285,5000,名詞,一般,*,*,*,*,じん臓,じん臓,じん臓
すいか,1285,1285,5000,名詞,一般,*,*,*,*,すいか,すいか,すいか
すいぜんじな,1285,1285,5000,名詞,一般,*,*,*,*,すいぜんじな,すいぜんじな,すいぜんじな
すいぜんじのり,1285,1285,5000,名詞,一般,*,*,*,*,すいぜんじのり,すいぜんじのり,すいぜんじのり
すきみだら,1285,1285,5000,名詞,一般,*,*,*,*,すきみだら,すきみだら,すきみだら
すぐきな,1285,1285,5000,名詞,一般,*,*,*,*,すぐきな,すぐきな,すぐきな
すぐき漬,1285,1285,5000,名詞,一般,*,*,*,*,すぐき漬,すぐき漬,すぐき漬
すぐり類,1285,1285,5000,名詞,一般,*,*,*,*,すぐり類,すぐり類,すぐり類
すけとうだら,1285,1285,5000,名詞,一般,*,*,*,*,すけとうだら,すけとうだら,すけとうだら
すし酢,1285,1285,5000,名詞,一般,*,*,*,*,すし酢,すし酢,すし酢
すじこ,1285,1285,5000,名詞,一般,*,*,*,*,すじこ,すじこ,すじこ
すずき,1285,1285,5000,名詞,一般,*,*,*,*,すずき,すずき,すずき
すずめ,1285,1285,5000,名詞,一般,*,*,*,*,すずめ,すずめ,すずめ
すだち,1285,1285,5000,名詞,一般,*,*,*,*,すだち,すだち,すだち
すっぽん,1285,1285,5000,名詞,一般,*,*,*,*,すっぽん,すっぽん,すっぽん
すなぎも,1285,1285,5000,名詞,一般,*,*,*,*,すなぎも,すなぎも,すなぎも
すもも類,1285,1285,5000,名詞,一般,*,*,*,*,すもも類,すもも類,すもも類
すり身,1285,1285,5000,名詞,一般,*,*,*,*,すり身,すり身,すり身
するめ,1285,1285,5000,名詞,一般,*,*,*,*,するめ,するめ,するめ
するめいか,1285,1285,5000,名詞,一般,*,*,*,*,するめいか,するめいか,するめいか
す巻きかまぼこ,1285,1285,5000,名詞,一般,*,*,*,*,す巻きかまぼこ,す巻きかまぼこ,す巻きかまぼこ
ずいき,1285,1285,5000,名詞,一般,*,*,*,*,ずいき,ずいき,ずいき
ずわいがに,1285,1285,5000,名詞,一般,*,*,*,*,ずわいがに,ずわいがに,ずわいがに
ずんだあん,1285,1285,5000,名詞,一般,*,*,*,*,ずんだあん,ずんだあん,ずんだあん
ずんだもち,1285,1285,5000,名詞,一般,*,*,*,*,ずんだもち,ずんだもち,ずんだもち
せとか,1285,1285,5000,名詞,一般,*,*,*,*,せとか,せとか,せとか
せり,1285,1285,5000,名詞,一般,*,*,*,*,せり,せり,せり
せん茶,1285,1285,5000,名詞,一般,*,*,*,*,せん茶,せん茶,せん茶
ぜんまい,1285,1285,5000,名詞,一般,*,*,*,*,ぜんまい,ぜんまい,ぜんまい
ぜんまいのいため煮,1285,1285,5000,名詞,一般,*,*,*,*,ぜんまいのいため煮,ぜんまいのいため煮,ぜんまいのいため煮
そうだがつお,1285,1285,5000,名詞,一般,*,*,*,*,そうだがつお,そうだがつお,そうだがつお
そうめんかぼちゃ,1285,1285,5000,名詞,一般,*,*,*,*,そうめんかぼちゃ,そうめんかぼちゃ,そうめんかぼちゃ
そうめん・ひやむぎ,1285,1285,5000,名詞,一般,*,*,*,*,そうめん・ひやむぎ,そうめん・ひやむぎ,そうめん・ひやむぎ
そともも,1285,1285,5000,名詞,一般,*,*,*,*,そともも,そともも,そともも
その他,1285,1285,5000,名詞,一般,*,*,*,*,その他,その他,その他
そば,1285,1285,5000,名詞,一般,*,*,*,*,そば,そば,そば
そばボーロ,1285,1285,5000,名詞,一般,*,*,*,*,そばボーロ,そばボーロ,そばボーロ
そば米,1285,1285,5000,名詞,一般,*,*,*,*,そば米,そば米,そば米
そば粉,1285,1285,5000,名詞,一般,*,*,*,*,そば粉,そば粉,そば粉
そらまめ,1285,1285,5000,名詞,一般,*,*,*,*,そらまめ,そらまめ,そらまめ
たいさい,1285,1285,5000,名詞,一般,*,*,*,*,たいさい,たいさい,たいさい
たいさい類,1285,1285,5000,名詞,一般,*,*,*,*,たいさい類,たいさい類,たいさい類
たいせいようさけ,1285,1285,5000,名詞,一般,*,*,*,*,たいせいようさけ,たいせいようさけ,たいせいようさけ
たいせいようさば,1285,1285,5000,名詞,一般,*,*,*,*,たいせいようさば,たいせいようさば,たいせいようさば
たいらがい,1285,1285,5000,名詞,一般,*,*,*,*,たいらがい,たいらがい,たいらがい
たい類,1285,1285,5000,名詞,一般,*,*,*,*,たい類,たい類,たい類
たかさご,1285,1285,5000,名詞,一般,*,*,*,*,たかさご,たかさご,たかさご
たかな,1285,1285,5000,名詞,一般,*,*,*,*,たかな,たかな,たかな
たかな漬,1285,1285,5000,名詞,一般,*,*,*,*,たかな漬,たかな漬,たかな漬
たかべ,1285,1285,5000,名詞,一般,*,*,*,*,たかべ,たかべ,たかべ
たくあん漬,1285,1285,5000,名詞,一般,*,*,*,*,たくあん漬,たくあん漬,たくあん漬
たけのこ,1285,1285,5000,名詞,一般,*,*,*,*,たけのこ,たけのこ,たけのこ
たけのこいも,1285,1285,5000,名詞,一般,*,*,*,*,たけのこいも,たけのこいも,たけのこいも
たこ類,1285,1285,5000,名詞,一般,*,*,*,*,たこ類,たこ類,たこ類
たたみいわし,1285,1285,5000,名詞,一般,*,*,*,*,たたみいわし,たたみいわし,たたみいわし
たちうお,1285,1285,5000,名詞,一般,*,*,*,*,たちうお,たちうお,たちうお
たにし,1285,1285,5000,名詞,一般,*,*,*,*,たにし,たにし,たにし
たまご,1285,1285,5000,名詞,一般,*,*,*,*,たまご,たまご,たまご
たまご焼,1285,1285,5000,名詞,一般,*,*,*,*,たまご焼,たまご焼,たまご焼
たまご豆腐,1285,1285,5000,名詞,一般,*,*,*,*,たまご豆腐,たまご豆腐,たまご豆腐
たまねぎ,1285,1285,5000,名詞,一般,*,*,*,*,たまねぎ,たまねぎ,たまねぎ
たまねぎ類,1285,1285,5000,名詞,一般,*,*,*,*,たまねぎ類,たまねぎ類,たまねぎ類
たまりしょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,たまりしょうゆ,たまりしょうゆ,たまりしょうゆ
たもぎたけ,1285,1285,5000,名詞,一般,*,*,*,*,たもぎたけ,たもぎたけ,たもぎたけ
たらこ,1285,1285,5000,名詞,一般,*,*,*,*,たらこ,たらこ,たらこ
たらのあぶら,1285,1285,5000,名詞,一般,*,*,*,*,たらのあぶら,たらのあぶら,たらのあぶら
たらのめ,1285,1285,5000,名詞,一般,*,*,*,*,たらのめ,たらのめ,たらのめ
たらばがに,1285,1285,5000,名詞,一般,*,*,*,*,たらばがに,たらばがに,たらばがに
たら類,1285,1285,5000,名詞,一般,*,*,*,*,たら類,たら類,たら類
だいこん,1285,1285,5000,名詞,一般,*,*,*,*,だいこん,だいこん,だいこん
だいこん類,1285,1285,5000,名詞,一般,*,*,*,*,だいこん類,だいこん類,だいこん類
だいじょ,1285,1285,5000,名詞,一般,*,*,*,*,だいじょ,だいじょ,だいじょ
だいず,1285,1285,5000,名詞,一般,*,*,*,*,だいず,だいず,だいず
だいずもやし,1285,1285,5000,名詞,一般,*,*,*,*,だいずもやし,だいずもやし,だいずもやし
だいだい,1285,1285,5000,名詞,一般,*,*,*,*,だいだい,だいだい,だいだい
だししょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,だししょうゆ,だししょうゆ,だししょうゆ
だし入りみそ,1285,1285,5000,名詞,一般,*,*,*,*,だし入りみそ,だし入りみそ,だし入りみそ
だし巻きたまご,1285,1285,5000,名詞,一般,*,*,*,*,だし巻きたまご,だし巻きたまご,だし巻きたまご
だし類,1285,1285,5000,名詞,一般,*,*,*,*,だし類,だし類,だし類
だて巻,1285,1285,5000,名詞,一般,*,*,*,*,だて巻,だて巻,だて巻
ちか,1285,1285,5000,名詞,一般,*,*,*,*,ちか,ちか,ちか
ちくわぶ,1285,1285,5000,名詞,一般,*,*,*,*,ちくわぶ,ちくわぶ,ちくわぶ
ちだい,1285,1285,5000,名詞,一般,*,*,*,*,ちだい,ちだい,ちだい
ちぢみゆきな,1285,1285,5000,名詞,一般,*,*,*,*,ちぢみゆきな,ちぢみゆきな,ちぢみゆきな
ちまき,1285,1285,5000,名詞,一般,*,*,*,*,ちまき,ちまき,ちまき
ちゃつう,1285,1285,5000,名詞,一般,*,*,*,*,ちゃつう,ちゃつう,ちゃつう
ちょうせんはまぐり,1285,1285,5000,名詞,一般,*,*,*,*,ちょうせんはまぐり,ちょうせんはまぐり,ちょうせんはまぐり
ちらし・稲荷用,1285,1285,5000,名詞,一般,*,*,*,*,ちらし・稲荷用,ちらし・稲荷用,ちらし・稲荷用
つくし,1285,1285,5000,名詞,一般,*,*,*,*,つくし,つくし,つくし
つくだ煮,1285,1285,5000,名詞,一般,*,*,*,*,つくだ煮,つくだ煮,つくだ煮
つくね,1285,1285,5000,名詞,一般,*,*,*,*,つくね,つくね,つくね
つぶ,1285,1285,5000,名詞,一般,*,*,*,*,つぶ,つぶ,つぶ
つぶしあん,1285,1285,5000,名詞,一般,*,*,*,*,つぶしあん,つぶしあん,つぶしあん
つぶしあん入り,1285,1285,5000,名詞,一般,*,*,*,*,つぶしあん入り,つぶしあん入り,つぶしあん入り
つぶし練りあん,1285,1285,5000,名詞,一般,*,*,*,*,つぶし練りあん,つぶし練りあん,つぶし練りあん
つまみな,1285,1285,5000,名詞,一般,*,*,*,*,つまみな,つまみな,つまみな
つみれ,1285,1285,5000,名詞,一般,*,*,*,*,つみれ,つみれ,つみれ
つるあずき,1285,1285,5000,名詞,一般,*,*,*,*,つるあずき,つるあずき,つるあずき
つるな,1285,1285,5000,名詞,一般,*,*,*,*,つるな,つるな,つるな
